Date;Closing price
1997-08-20;653.14
1997-08-21;645.14
1997-08-22;629.15
1997-08-25;624.66
1997-08-26;619.4
1997-08-27;619.01
1997-08-28;611.82
1997-08-29;605.17
1997-09-01;615.42
1997-09-02;630.3
1997-09-03;622.6
1997-09-04;621.51
1997-09-05;616.61
1997-09-08;627.35
1997-09-09;633
1997-09-10;628.3
1997-09-11;617.42
1997-09-12;613.33
1997-09-15;622.41
1997-09-16;625.89
1997-09-17;628.99
1997-09-18;635.98
1997-09-19;628.53
1997-09-22;644.1
1997-09-23;644.35
1997-09-24;649.77
1997-09-25;642.02
1997-09-26;652.45
1997-09-29;650.11
1997-09-30;652.85
1997-10-01;659.06
1997-10-02;655.31
1997-10-03;657.75
1997-10-06;653.82
1997-10-07;659.5
1997-10-08;656.57
1997-10-09;649.77
1997-10-10;642.91
1997-10-13;645.57
1997-10-14;647.6
1997-10-15;643.69
1997-10-16;641.33
1997-10-17;627.97
1997-10-20;623.55
1997-10-21;633.43
1997-10-22;629
1997-10-23;611.17
1997-10-24;605.44
1997-10-27;576.97
1997-10-28;554.4
1997-10-29;592.07
1997-10-30;574.26
1997-10-31;575.49
1997-11-03;592.82
1997-11-04;588.71
1997-11-05;596.19
1997-11-06;590.49
1997-11-07;575.96
1997-11-10;580.04
1997-11-11;574.9
1997-11-12;577.14
1997-11-13;568.05
1997-11-14;560.03
1997-11-17;576.13
1997-11-18;583.51
1997-11-19;585.83
1997-11-20;601.39
1997-11-21;614.34
1997-11-24;601.64
1997-11-25;595.96
1997-11-26;601.54
1997-11-27;603.2
1997-11-28;609.1
1997-12-01;624.43
1997-12-02;620.43
1997-12-03;610.57
1997-12-04;624.22
1997-12-05;619.55
1997-12-08;625.09
1997-12-09;619.21
1997-12-10;607.51
1997-12-11;588.27
1997-12-12;583.58
1997-12-15;583.58
1997-12-16;599.52
1997-12-17;602.61
1997-12-18;597.88
1997-12-19;573.61
1997-12-22;575.34
1997-12-23;567.25
1997-12-29;592.99
1997-12-30;599.71
1998-01-02;604.82
1998-01-05;623.08
1998-01-07;613.03
1998-01-08;609.44
1998-01-09;595.66
1998-01-12;569.97
1998-01-13;570.49
1998-01-14;584.77
1998-01-15;590.64
1998-01-16;598.17
1998-01-19;604.09
1998-01-20;605.15
1998-01-21;608.65
1998-01-22;602.2
1998-01-23;601.23
1998-01-26;607.92
1998-01-27;621.58
1998-01-28;624.77
1998-01-29;629.32
1998-01-30;627.14
1998-02-02;638.69
1998-02-03;633.76
1998-02-04;632.71
1998-02-05;639.5
1998-02-06;645.05
1998-02-09;646.81
1998-02-10;647.47
1998-02-11;651.78
1998-02-12;646.72
1998-02-13;650.7
1998-02-16;655.95
1998-02-17;666.47
1998-02-18;665.46
1998-02-19;665.47
1998-02-20;666.23
1998-02-23;668.64
1998-02-24;668.69
1998-02-25;681.98
1998-02-26;683.58
1998-02-27;683.34
1998-03-02;690.99
1998-03-03;683.62
1998-03-04;678.75
1998-03-05;677.47
1998-03-06;689.48
1998-03-09;698.37
1998-03-10;701.46
1998-03-11;707.35
1998-03-12;711.91
1998-03-13;716.05
1998-03-16;721.96
1998-03-17;729.3
1998-03-18;726.26
1998-03-19;725.44
1998-03-20;729.69
1998-03-23;730.42
1998-03-24;733.26
1998-03-25;740.46
1998-03-26;729.39
1998-03-27;733.43
1998-03-30;727.69
1998-03-31;725.23
1998-04-01;731.28
1998-04-02;729.68
1998-04-03;747.26
1998-04-06;761.02
1998-04-07;751.28
1998-04-08;745.95
1998-04-09;753.21
1998-04-14;766.73
1998-04-15;775.07
1998-04-16;765.16
1998-04-17;759.46
1998-04-20;757.42
1998-04-21;763.82
1998-04-22;744.63
1998-04-23;739.54
1998-04-24;735.29
1998-04-27;718.76
1998-04-28;732.81
1998-04-29;726.88
1998-04-30;737.02
1998-05-04;753.56
1998-05-05;751.74
1998-05-06;762.54
1998-05-07;759.44
1998-05-08;760.22
1998-05-11;771.39
1998-05-12;764.27
1998-05-13;759.23
1998-05-14;755.35
1998-05-15;761.39
1998-05-18;752.94
1998-05-19;762.6
1998-05-20;767.11
1998-05-22;775.27
1998-05-25;786.84
1998-05-26;786.08
1998-05-27;767.63
1998-05-28;764.3
1998-05-29;765.59
1998-06-02;761.17
1998-06-03;759.05
1998-06-04;757.04
1998-06-05;783.04
1998-06-08;793.81
1998-06-09;800.46
1998-06-10;790.51
1998-06-11;779.76
1998-06-12;770.11
1998-06-15;750.39
1998-06-16;743.16
1998-06-17;760.64
1998-06-18;744.83
1998-06-22;734.34
1998-06-23;751.53
1998-06-24;755.56
1998-06-25;771.85
1998-06-26;773.91
1998-06-29;777.12
1998-06-30;776.52
1998-07-01;787.13
1998-07-02;790.26
1998-07-03;797.84
1998-07-06;799.94
1998-07-07;806.14
1998-07-08;810.82
1998-07-09;806.16
1998-07-10;798.34
1998-07-13;807.12
1998-07-14;810.9
1998-07-15;820.9
1998-07-16;814.24
1998-07-17;821.98
1998-07-20;823.2
1998-07-21;818.28
1998-07-22;802.11
1998-07-23;806.86
1998-07-24;799.11
1998-07-27;776.5
1998-07-28;768.81
1998-07-29;779.63
1998-07-30;779.83
1998-07-31;769.37
1998-08-03;769.11
1998-08-04;762.26
1998-08-05;745.4
1998-08-06;733.07
1998-08-07;744.53
1998-08-10;721.91
1998-08-11;699.58
1998-08-12;709.95
1998-08-13;700.05
1998-08-14;712.5
1998-08-17;712.15
1998-08-18;743.04
1998-08-19;740.68
1998-08-20;733.61
1998-08-21;707.88
1998-08-24;712.32
1998-08-25;717.85
1998-08-26;701.53
1998-08-27;672.4
1998-08-28;660.86
1998-08-31;657.78
1998-09-01;641.19
1998-09-02;643.89
1998-09-03;624.03
1998-09-04;643.53
1998-09-07;655.45
1998-09-08;671.58
1998-09-09;654.11
1998-09-10;633.77
1998-09-11;627.78
1998-09-14;633.48
1998-09-15;622.26
1998-09-16;617.14
1998-09-17;591.93
1998-09-18;584.05
1998-09-21;576.62
1998-09-22;583.91
1998-09-23;606.88
1998-09-24;594.87
1998-09-25;595.37
1998-09-28;609.97
1998-09-29;606.68
1998-09-30;586.86
1998-10-01;565.05
1998-10-02;557.94
1998-10-05;533.72
1998-10-06;547.12
1998-10-07;534.18
1998-10-08;498.64
1998-10-09;519.08
1998-10-12;579.57
1998-10-13;577.95
1998-10-14;596.27
1998-10-15;608.08
1998-10-16;620.94
1998-10-19;613.05
1998-10-20;626.84
1998-10-21;604.2
1998-10-22;588.52
1998-10-23;595.68
1998-10-26;600.29
1998-10-27;619.83
1998-10-28;601.05
1998-10-29;605.61
1998-10-30;624.42
1998-11-02;651.49
1998-11-03;640.14
1998-11-04;655.47
1998-11-05;638.02
1998-11-06;642.6
1998-11-09;635.81
1998-11-10;636.59
1998-11-11;644.45
1998-11-12;637.83
1998-11-13;638.05
1998-11-16;649.6
1998-11-17;649.01
1998-11-18;662.93
1998-11-19;671.08
1998-11-20;674.05
1998-11-23;686.23
1998-11-24;678.21
1998-11-25;691.8
1998-11-26;707.44
1998-11-27;722.34
1998-11-30;709.27
1998-12-01;689.71
1998-12-02;683.74
1998-12-03;677.92
1998-12-04;681.16
1998-12-07;694.38
1998-12-08;692.94
1998-12-09;728.2
1998-12-10;686.04
1998-12-11;667.48
1998-12-14;656.24
1998-12-15;651.32
1998-12-16;668.12
1998-12-17;674.84
1998-12-18;661.18
1998-12-21;672.61
1998-12-22;680.19
1998-12-23;701.88
1998-12-28;711.45
1998-12-29;705.52
1998-12-30;701.31
1999-01-04;727.1
1999-01-05;736.09
1999-01-07;739.81
1999-01-08;738.71
1999-01-11;723.79
1999-01-12;710.42
1999-01-13;689.05
1999-01-14;696.06
1999-01-15;695.93
1999-01-18;717.94
1999-01-19;720.53
1999-01-20;718.13
1999-01-21;706.57
1999-01-22;693.48
1999-01-25;694.38
1999-01-26;692.68
1999-01-27;700.17
1999-01-28;717.83
1999-01-29;722.37
1999-02-01;733.1
1999-02-02;733.68
1999-02-03;732.15
1999-02-04;738.85
1999-02-05;737.32
1999-02-08;729.54
1999-02-09;715.46
1999-02-10;707.58
1999-02-11;706.64
1999-02-12;712.53
1999-02-15;714.07
1999-02-16;722.81
1999-02-17;711.89
1999-02-18;715.55
1999-02-19;725.37
1999-02-22;739.34
1999-02-23;739.5
1999-02-24;744.68
1999-02-25;733.96
1999-02-26;732.73
1999-03-01;718.32
1999-03-02;725.91
1999-03-03;723.16
1999-03-04;724.45
1999-03-05;737.02
1999-03-08;729.23
1999-03-09;731.75
1999-03-10;721.73
1999-03-11;725.92
1999-03-12;725.36
1999-03-15;722.3
1999-03-16;726.11
1999-03-17;719.37
1999-03-18;708.33
1999-03-19;724.51
1999-03-22;718.71
1999-03-23;718.25
1999-03-24;706.29
1999-03-25;727.2
1999-03-26;731.88
1999-03-29;737.74
1999-03-30;735.16
1999-03-31;742.87
1999-04-01;746.24
1999-04-06;770.03
1999-04-07;766.93
1999-04-08;766.55
1999-04-09;767.69
1999-04-12;759.37
1999-04-13;766.51
1999-04-14;770.51
1999-04-15;754.89
1999-04-16;765.71
1999-04-19;778.57
1999-04-20;763.3
1999-04-21;774.1
1999-04-22;780.3
1999-04-23;777.73
1999-04-26;783.73
1999-04-27;788.96
1999-04-28;781.17
1999-04-29;777.53
1999-04-30;776.95
1999-05-03;792.89
1999-05-04;792.35
1999-05-05;777.68
1999-05-06;767.04
1999-05-07;765.16
1999-05-10;767.86
1999-05-11;776.19
1999-05-12;778.32
1999-05-14;774.5
1999-05-17;767.59
1999-05-18;777.89
1999-05-19;790.42
1999-05-20;795
1999-05-21;795.18
1999-05-25;786.92
1999-05-26;782.45
1999-05-27;774.46
1999-05-28;772.15
1999-05-31;772.98
1999-06-01;772.74
1999-06-02;778.14
1999-06-03;788.37
1999-06-04;794.28
1999-06-07;806.08
1999-06-08;805.76
1999-06-09;817.11
1999-06-10;808.36
1999-06-11;821.17
1999-06-14;819.5
1999-06-15;810.67
1999-06-16;820.41
1999-06-17;817.95
1999-06-18;832.33
1999-06-21;840.98
1999-06-22;836.69
1999-06-23;830.92
1999-06-24;830.57
1999-06-28;832.12
1999-06-29;837.97
1999-06-30;829.14
1999-07-01;837.16
1999-07-02;846.99
1999-07-05;852.78
1999-07-06;847.59
1999-07-07;826.01
1999-07-08;824.51
1999-07-09;830.88
1999-07-12;834.07
1999-07-13;821.21
1999-07-14;822.43
1999-07-15;831.37
1999-07-16;826.16
1999-07-19;831.69
1999-07-20;823.47
1999-07-21;815.51
1999-07-22;803.85
1999-07-23;809.95
1999-07-26;812.83
1999-07-27;816.56
1999-07-28;826
1999-07-29;811.09
1999-07-30;823.27
1999-08-02;818.69
1999-08-03;813.17
1999-08-04;810.05
1999-08-05;794.53
1999-08-06;801.38
1999-08-09;813.18
1999-08-10;802.04
1999-08-11;811.06
1999-08-12;826.86
1999-08-13;831.56
1999-08-16;834.67
1999-08-17;837.29
1999-08-18;837.88
1999-08-19;828.46
1999-08-20;844.84
1999-08-23;858.78
1999-08-24;856.52
1999-08-25;864.32
1999-08-26;867.05
1999-08-27;865.95
1999-08-30;855.74
1999-08-31;836.92
1999-09-01;840.79
1999-09-02;832.28
1999-09-03;851.83
1999-09-06;860.41
1999-09-07;853.8
1999-09-08;846.14
1999-09-09;845.76
1999-09-10;851.87
1999-09-13;848.19
1999-09-14;846.12
1999-09-15;834.85
1999-09-16;833.31
1999-09-17;839.55
1999-09-20;848.31
1999-09-21;845.65
1999-09-22;838.81
1999-09-23;844.85
1999-09-24;835.39
1999-09-27;845.73
1999-09-28;841.59
1999-09-29;831.75
1999-09-30;832.34
1999-10-01;835.09
1999-10-04;838.29
1999-10-05;839.29
1999-10-06;849.33
1999-10-07;858.17
1999-10-08;866.99
1999-10-11;871.66
1999-10-12;863.45
1999-10-13;855.63
1999-10-14;851.55
1999-10-15;836.56
1999-10-18;827.4
1999-10-19;844.45
1999-10-20;843.27
1999-10-21;840.14
1999-10-22;873.32
1999-10-25;875.63
1999-10-26;888.38
1999-10-27;890.81
1999-10-28;903.65
1999-10-29;923
1999-11-01;921.37
1999-11-02;923.78
1999-11-03;926.42
1999-11-04;944.02
1999-11-05;943.84
1999-11-08;955.68
1999-11-09;948.57
1999-11-10;962.01
1999-11-11;978.36
1999-11-12;974.46
1999-11-15;989.18
1999-11-16;998.35
1999-11-17;1012.62
1999-11-18;1037.99
1999-11-19;1019.58
1999-11-22;1012.03
1999-11-23;1015.57
1999-11-24;1010.46
1999-11-25;1028
1999-11-26;1041.31
1999-11-29;1048.05
1999-11-30;1030.97
1999-12-01;1057.16
1999-12-02;1070.29
1999-12-03;1095.64
1999-12-06;1108.08
1999-12-07;1111.47
1999-12-08;1176.13
1999-12-09;1140.9
1999-12-10;1126.03
1999-12-13;1131.62
1999-12-14;1143.07
1999-12-15;1112.77
1999-12-16;1120.01
1999-12-17;1131.42
1999-12-20;1125.17
1999-12-21;1121.2
1999-12-22;1134
1999-12-23;1151.47
1999-12-27;1154.56
1999-12-28;1169.01
1999-12-29;1183.11
1999-12-30;1198.97
2000-01-03;1211.79
2000-01-04;1182.03
2000-01-05;1131.3
2000-01-07;1152.54
2000-01-10;1184.77
2000-01-11;1190.34
2000-01-12;1190.15
2000-01-13;1195.48
2000-01-14;1217.95
2000-01-17;1245.69
2000-01-18;1215.4
2000-01-19;1213.77
2000-01-20;1217.73
2000-01-21;1218.19
2000-01-24;1229.51
2000-01-25;1215.41
2000-01-26;1226.31
2000-01-27;1214.75
2000-01-28;1245.99
2000-01-31;1220.23
2000-02-01;1261.15
2000-02-02;1313.84
2000-02-03;1318.61
2000-02-04;1329.3
2000-02-07;1349.28
2000-02-08;1356.27
2000-02-09;1363.34
2000-02-10;1371.14
2000-02-11;1379.14
2000-02-14;1350.31
2000-02-15;1309.94
2000-02-16;1343.31
2000-02-17;1352.06
2000-02-18;1371.35
2000-02-21;1376.3
2000-02-22;1347.83
2000-02-23;1365.03
2000-02-24;1379.84
2000-02-25;1427.61
2000-02-28;1432.47
2000-02-29;1433.08
2000-03-01;1463.75
2000-03-02;1515.62
2000-03-03;1530.02
2000-03-06;1537.33
2000-03-07;1539
2000-03-08;1480.78
2000-03-09;1481.87
2000-03-10;1504.02
2000-03-13;1466.58
2000-03-14;1466.87
2000-03-15;1409.77
2000-03-16;1407.84
2000-03-17;1444.19
2000-03-20;1490.38
2000-03-21;1479.51
2000-03-22;1496.01
2000-03-23;1467.11
2000-03-24;1478.75
2000-03-27;1473.53
2000-03-28;1440.67
2000-03-29;1427.88
2000-03-30;1387.21
2000-03-31;1383.66
2000-04-03;1368.99
2000-04-04;1359.11
2000-04-05;1320.59
2000-04-06;1386.93
2000-04-07;1408.66
2000-04-10;1414.2
2000-04-11;1368.65
2000-04-12;1340.84
2000-04-13;1312.51
2000-04-14;1275.73
2000-04-17;1291.18
2000-04-18;1325.83
2000-04-19;1367.19
2000-04-20;1347.91
2000-04-25;1348.83
2000-04-26;1379.09
2000-04-27;1403.81
2000-04-28;1429.61
2000-05-02;1462.53
2000-05-03;1425.97
2000-05-04;1439.33
2000-05-05;1440.19
2000-05-08;1411.02
2000-05-09;1398.63
2000-05-10;1359.32
2000-05-11;1358.68
2000-05-12;1384.06
2000-05-15;1369.1
2000-05-16;1428.89
2000-05-17;1416.34
2000-05-18;1429.04
2000-05-19;1369.62
2000-05-22;1314.11
2000-05-23;1352.05
2000-05-24;1292.45
2000-05-25;1341.38
2000-05-26;1315.76
2000-05-29;1325.02
2000-05-30;1366.54
2000-05-31;1377.15
2000-06-02;1442.36
2000-06-05;1421.87
2000-06-06;1425.15
2000-06-07;1415.06
2000-06-08;1422.34
2000-06-09;1420.32
2000-06-13;1375.37
2000-06-14;1368.32
2000-06-15;1341.54
2000-06-16;1338.09
2000-06-19;1322.63
2000-06-20;1381.55
2000-06-21;1362.56
2000-06-22;1339.23
2000-06-26;1331.64
2000-06-27;1305.73
2000-06-28;1332.49
2000-06-29;1284.46
2000-06-30;1315.1
2000-07-03;1342.75
2000-07-04;1353.57
2000-07-05;1336.25
2000-07-06;1338.48
2000-07-07;1374.03
2000-07-10;1376
2000-07-11;1361.53
2000-07-12;1380.09
2000-07-13;1406.37
2000-07-14;1420.35
2000-07-17;1444.24
2000-07-18;1416.46
2000-07-19;1397.78
2000-07-20;1425.53
2000-07-21;1352.48
2000-07-24;1359.72
2000-07-25;1345.8
2000-07-26;1342.41
2000-07-27;1307.02
2000-07-28;1300.32
2000-07-31;1320.12
2000-08-01;1310.55
2000-08-02;1299.32
2000-08-03;1255.5
2000-08-04;1260.99
2000-08-07;1281.48
2000-08-08;1287.62
2000-08-09;1306.11
2000-08-10;1289.49
2000-08-11;1268.35
2000-08-14;1290.59
2000-08-15;1280.37
2000-08-16;1300.13
2000-08-17;1311.32
2000-08-18;1311.31
2000-08-21;1311.89
2000-08-22;1332.56
2000-08-23;1321.87
2000-08-24;1316.21
2000-08-25;1321.9
2000-08-28;1324.57
2000-08-29;1314.27
2000-08-30;1318.51
2000-08-31;1336.87
2000-09-01;1358.26
2000-09-04;1377.94
2000-09-05;1372.25
2000-09-06;1360.06
2000-09-07;1361.26
2000-09-08;1328.63
2000-09-11;1318.47
2000-09-12;1322.18
2000-09-13;1301.54
2000-09-14;1333.16
2000-09-15;1307.86
2000-09-18;1293.62
2000-09-19;1304.03
2000-09-20;1289.05
2000-09-21;1256.24
2000-09-22;1254.54
2000-09-25;1273.78
2000-09-26;1248.96
2000-09-27;1243.76
2000-09-28;1222.92
2000-09-29;1218.17
2000-10-02;1234.04
2000-10-03;1243.39
2000-10-04;1227.18
2000-10-05;1239.63
2000-10-06;1225.05
2000-10-09;1184.94
2000-10-10;1190.36
2000-10-11;1147.94
2000-10-12;1162.79
2000-10-13;1170.74
2000-10-16;1192.04
2000-10-17;1174.52
2000-10-18;1113.67
2000-10-19;1179.78
2000-10-20;1135.52
2000-10-23;1120.8
2000-10-24;1175.23
2000-10-25;1152.13
2000-10-26;1148.59
2000-10-27;1158.84
2000-10-30;1151.67
2000-10-31;1179.31
2000-11-01;1190.41
2000-11-02;1190.17
2000-11-03;1197.53
2000-11-06;1186.32
2000-11-07;1174.33
2000-11-08;1173.84
2000-11-09;1153.26
2000-11-10;1123.61
2000-11-13;1103.01
2000-11-14;1134.39
2000-11-15;1152.58
2000-11-16;1139.13
2000-11-17;1128.64
2000-11-20;1125.22
2000-11-21;1120.99
2000-11-22;1082.75
2000-11-23;1086.63
2000-11-24;1112.64
2000-11-27;1126
2000-11-28;1112.31
2000-11-29;1111.37
2000-11-30;1095.43
2000-12-01;1119.94
2000-12-04;1092.27
2000-12-05;1127.85
2000-12-06;1140.93
2000-12-07;1123.14
2000-12-08;1134.46
2000-12-11;1160.72
2000-12-12;1148.28
2000-12-13;1130.89
2000-12-14;1115.71
2000-12-15;1093.19
2000-12-18;1081.41
2000-12-19;1099.73
2000-12-20;1047.74
2000-12-21;1050.07
2000-12-22;1046.51
2000-12-27;1059.6
2000-12-28;1065.78
2000-12-29;1056.11
2001-01-02;1041.66
2001-01-03;997.44
2001-01-04;1065.53
2001-01-05;1072
2001-01-08;1066.05
2001-01-09;1042.47
2001-01-10;1032.67
2001-01-11;1056.39
2001-01-12;1072.66
2001-01-15;1086.52
2001-01-16;1058.33
2001-01-17;1100.11
2001-01-18;1109.98
2001-01-19;1106.41
2001-01-22;1099.38
2001-01-23;1081.61
2001-01-24;1098.65
2001-01-25;1120.95
2001-01-26;1073.34
2001-01-29;1080
2001-01-30;1092.11
2001-01-31;1112.58
2001-02-01;1098.44
2001-02-02;1085.2
2001-02-05;1066.84
2001-02-06;1078.35
2001-02-07;1059.95
2001-02-08;1048.35
2001-02-09;1015.73
2001-02-12;1024.3
2001-02-13;1022.61
2001-02-14;989.86
2001-02-15;1022.5
2001-02-16;990.4
2001-02-19;993.7
2001-02-20;987.22
2001-02-21;981.01
2001-02-22;963.05
2001-02-23;942.01
2001-02-26;968.42
2001-02-27;979.82
2001-02-28;975.65
2001-03-01;945.05
2001-03-02;973.57
2001-03-05;981.96
2001-03-06;1008.49
2001-03-07;1009
2001-03-08;989.13
2001-03-09;971.14
2001-03-12;903.67
2001-03-13;902.51
2001-03-14;877.14
2001-03-15;896.76
2001-03-16;869.92
2001-03-19;862.04
2001-03-20;883.21
2001-03-21;853.95
2001-03-22;825.29
2001-03-23;843.3
2001-03-26;882.83
2001-03-27;906.51
2001-03-28;863.12
2001-03-29;842.99
2001-03-30;831.77
2001-04-02;811.76
2001-04-03;790.71
2001-04-04;803.23
2001-04-05;848.06
2001-04-06;825.13
2001-04-09;856.15
2001-04-10;881.87
2001-04-11;870.79
2001-04-12;851.41
2001-04-17;849.67
2001-04-18;899.81
2001-04-19;922.9
2001-04-20;888.21
2001-04-23;867.23
2001-04-24;873.34
2001-04-25;881.85
2001-04-26;890.15
2001-04-27;910.58
2001-04-30;934.49
2001-05-02;934.56
2001-05-03;907.71
2001-05-04;925.11
2001-05-07;932.66
2001-05-08;918.73
2001-05-09;909.85
2001-05-10;919.99
2001-05-11;915.3
2001-05-14;904.9
2001-05-15;902.28
2001-05-16;910.54
2001-05-17;933.01
2001-05-18;944.96
2001-05-21;970.59
2001-05-22;974.7
2001-05-23;959.43
2001-05-25;956.06
2001-05-28;954.81
2001-05-29;941.91
2001-05-30;922.6
2001-05-31;926.68
2001-06-01;917.07
2001-06-05;944.46
2001-06-06;932.86
2001-06-07;920.74
2001-06-08;907.7
2001-06-11;894.02
2001-06-12;877.64
2001-06-13;876.85
2001-06-14;855.87
2001-06-15;866.96
2001-06-18;851.79
2001-06-19;850.67
2001-06-20;839.76
2001-06-21;845.34
2001-06-25;849.77
2001-06-26;845.13
2001-06-27;849.83
2001-06-28;876.58
