Date;Closing price
2001-06-29;879.73
2001-07-02;896.75
2001-07-03;889.79
2001-07-04;873.04
2001-07-05;853.13
2001-07-06;823.02
2001-07-09;821.93
2001-07-10;819.75
2001-07-11;814.03
2001-07-12;832.25
2001-07-13;841.92
2001-07-16;834.76
2001-07-17;826.6
2001-07-18;813.82
2001-07-19;834.2
2001-07-20;828.56
2001-07-23;825.14
2001-07-24;811.51
2001-07-25;798.82
2001-07-26;811.63
2001-07-27;837.1
2001-07-30;854.49
2001-07-31;868.86
2001-08-01;868.01
2001-08-02;866.41
2001-08-03;854.42
2001-08-06;855.41
2001-08-07;858.19
2001-08-08;843.62
2001-08-09;825.07
2001-08-10;816.1
2001-08-13;819.26
2001-08-14;835.44
2001-08-15;828.24
2001-08-16;813.56
2001-08-17;799.65
2001-08-20;791.67
2001-08-21;807.76
2001-08-22;815.4
2001-08-23;822.98
2001-08-24;839.7
2001-08-27;836.98
2001-08-28;826.85
2001-08-29;820.16
2001-08-30;797.95
2001-08-31;793.64
2001-09-03;788.1
2001-09-04;784.24
2001-09-05;760.81
2001-09-06;750.08
2001-09-07;734.54
2001-09-10;733.1
2001-09-11;673.18
2001-09-12;710.09
2001-09-13;718.99
2001-09-14;695.52
2001-09-17;708.92
2001-09-18;695.92
2001-09-19;683.78
2001-09-20;659.17
2001-09-21;653.62
2001-09-24;689.4
2001-09-25;695.18
2001-09-26;680.77
2001-09-27;684.92
2001-09-28;703.22
2001-10-01;693.34
2001-10-02;695.75
2001-10-03;710.3
2001-10-04;725.32
2001-10-05;724.81
2001-10-08;725.82
2001-10-09;712.52
2001-10-10;736.52
2001-10-11;762.82
2001-10-12;747.44
2001-10-15;743.73
2001-10-16;747.55
2001-10-17;779.63
2001-10-18;758.42
2001-10-19;741.79
2001-10-22;743.27
2001-10-23;766.96
2001-10-24;770.99
2001-10-25;751.98
2001-10-26;777.14
2001-10-29;757.88
2001-10-30;735.34
2001-10-31;741.92
2001-11-01;743.8
2001-11-02;747.53
2001-11-05;771.17
2001-11-06;779.64
2001-11-07;784.42
2001-11-08;802.89
2001-11-09;788.97
2001-11-12;775.47
2001-11-13;806.59
2001-11-14;812.79
2001-11-15;822.73
2001-11-16;835.52
2001-11-19;840.36
2001-11-20;821.32
2001-11-21;820.97
2001-11-22;841.28
2001-11-23;841.05
2001-11-26;848.48
2001-11-27;841.51
2001-11-28;829.9
2001-11-29;826.9
2001-11-30;835.06
2001-12-03;832.06
2001-12-04;848.53
2001-12-05;884.67
2001-12-06;880.55
2001-12-07;871.58
2001-12-10;858.48
2001-12-11;862.2
2001-12-12;849.1
2001-12-13;831.64
2001-12-14;819.87
2001-12-17;832.64
2001-12-18;836.05
2001-12-19;820.67
2001-12-20;807.61
2001-12-21;824.57
2001-12-27;839.23
2001-12-28;846.49
2002-01-02;832.4
2002-01-03;867
2002-01-04;869.45
2002-01-07;864.56
2002-01-08;843.45
2002-01-09;842.07
2002-01-10;828.84
2002-01-11;838.23
2002-01-14;809.39
2002-01-15;800.16
2002-01-16;785.52
2002-01-17;797.87
2002-01-18;792.24
2002-01-21;784.45
2002-01-22;787.56
2002-01-23;789.91
2002-01-24;799.14
2002-01-25;789.55
2002-01-28;784.71
2002-01-29;768.18
2002-01-30;754.97
2002-01-31;782.02
2002-02-01;784.49
2002-02-04;785.11
2002-02-05;777.43
2002-02-06;769.89
2002-02-07;774.53
2002-02-08;771.5
2002-02-11;783.7
2002-02-12;784.66
2002-02-13;783.11
2002-02-14;781.75
2002-02-15;770.21
2002-02-18;759.64
2002-02-19;747.94
2002-02-20;747.6
2002-02-21;758.51
2002-02-22;751.33
2002-02-25;758.61
2002-02-26;765.46
2002-02-27;785.91
2002-02-28;783.64
2002-03-01;792.7
2002-03-04;823.35
2002-03-05;819.16
2002-03-06;814.42
2002-03-07;827.54
2002-03-08;833.47
2002-03-11;822.66
2002-03-12;811.25
2002-03-13;812.1
2002-03-14;803.09
2002-03-15;802.78
2002-03-18;804.98
2002-03-19;797.12
2002-03-20;789.26
2002-03-21;789.9
2002-03-22;810.58
2002-03-25;800.31
2002-03-26;790.86
2002-03-27;792.53
2002-03-28;798.61
2002-04-02;790.61
2002-04-03;784.38
2002-04-04;779.15
2002-04-05;783.84
2002-04-08;773.85
2002-04-09;772.28
2002-04-10;776.63
2002-04-11;763.99
2002-04-12;767.71
2002-04-15;773.56
2002-04-16;793.64
2002-04-17;796.76
2002-04-18;779.39
2002-04-19;770.3
2002-04-22;735.64
2002-04-23;730.78
2002-04-24;707.78
2002-04-25;702.65
2002-04-26;717.83
2002-04-29;710.42
2002-04-30;714.34
2002-05-01;714.34
2002-05-02;714.39
2002-05-03;695.84
2002-05-06;690.51
2002-05-07;698.24
2002-05-08;715.37
2002-05-10;701.64
2002-05-13;706.45
2002-05-14;714.48
2002-05-15;718.25
2002-05-16;708.59
2002-05-17;713.84
2002-05-21;703.41
2002-05-22;688.13
2002-05-23;690.77
2002-05-24;691.3
2002-05-27;689.24
2002-05-28;683.94
2002-05-29;674.07
2002-05-30;659.02
2002-05-31;659.89
2002-06-03;658.61
2002-06-04;648.55
2002-06-05;652.75
2002-06-06;644.55
2002-06-07;632.89
2002-06-10;638.71
2002-06-11;635.07
2002-06-12;620.47
2002-06-13;622.4
2002-06-14;609.73
2002-06-17;620.32
2002-06-18;623.93
2002-06-19;611.2
2002-06-20;583.41
2002-06-24;567.02
2002-06-25;590.35
2002-06-26;587.92
2002-06-27;594.96
2002-06-28;607.9
2002-07-01;609.29
2002-07-02;596.33
2002-07-03;578.26
2002-07-04;586.5
2002-07-05;609.52
2002-07-08;610.47
2002-07-09;605.18
2002-07-10;590.28
2002-07-11;564.36
2002-07-12;563.04
2002-07-15;549.87
2002-07-16;551.83
2002-07-17;572.23
2002-07-18;569.03
2002-07-19;546.48
2002-07-22;522.18
2002-07-23;504.04
2002-07-24;481.49
2002-07-25;505.13
2002-07-26;484.34
2002-07-29;529.11
2002-07-30;532.34
2002-07-31;541.32
2002-08-01;529.93
2002-08-02;519.94
2002-08-05;497.55
2002-08-06;506.24
2002-08-07;506.78
2002-08-08;518.27
2002-08-09;517.33
2002-08-12;519.95
2002-08-13;519.62
2002-08-14;509.88
2002-08-15;523.04
2002-08-16;519
2002-08-19;523.19
2002-08-20;522.48
2002-08-21;537.84
2002-08-22;564.14
2002-08-23;546.55
2002-08-26;537.95
2002-08-27;539.06
2002-08-28;529.81
2002-08-29;523.26
2002-08-30;525.83
2002-09-02;523.54
2002-09-03;503.26
2002-09-04;503.32
2002-09-05;501.81
2002-09-06;513.18
2002-09-09;510.37
2002-09-10;515.95
2002-09-11;532.71
2002-09-12;518.53
2002-09-13;511.8
2002-09-16;510.54
2002-09-17;505.36
2002-09-18;485.79
2002-09-19;478.84
2002-09-20;475.64
2002-09-23;455.92
2002-09-24;451.83
2002-09-25;459.6
2002-09-26;480.95
2002-09-27;474.69
2002-09-30;445.65
2002-10-01;453.29
2002-10-02;463.66
2002-10-03;455.14
2002-10-04;448.66
2002-10-07;429
2002-10-08;421.93
2002-10-09;421.01
2002-10-10;434.52
2002-10-11;462.32
2002-10-14;460.22
2002-10-15;492.23
2002-10-16;481.83
2002-10-17;491.46
2002-10-18;499.61
2002-10-21;501.88
2002-10-22;496.24
2002-10-23;482.8
2002-10-24;497.4
2002-10-25;495.53
2002-10-28;504.7
2002-10-29;488.12
2002-10-30;501.62
2002-10-31;511.32
2002-11-01;502.58
2002-11-04;523.42
2002-11-05;534.75
2002-11-06;527.02
2002-11-07;514.61
2002-11-08;516.23
2002-11-11;513.2
2002-11-12;529.55
2002-11-13;535.11
2002-11-14;548.03
2002-11-15;542.72
2002-11-18;554.37
2002-11-19;542.68
2002-11-20;546.3
2002-11-21;568.08
2002-11-22;573.46
2002-11-25;566.5
2002-11-26;555.78
2002-11-27;578.25
2002-11-28;584.02
2002-11-29;575.24
2002-12-02;570.82
2002-12-03;559.57
2002-12-04;558.5
2002-12-05;551.92
2002-12-06;550.29
2002-12-09;542.46
2002-12-10;541.64
2002-12-11;543.08
2002-12-12;533.17
2002-12-13;534.03
2002-12-16;534.16
2002-12-17;518.78
2002-12-18;505.82
2002-12-19;508.36
2002-12-20;509.81
2002-12-23;508.32
2002-12-27;494.37
2002-12-30;493.2
2003-01-02;514.79
2003-01-03;519.75
2003-01-07;518.66
2003-01-08;504.78
2003-01-09;508.27
2003-01-10;514.67
2003-01-13;519.11
2003-01-14;526.01
2003-01-15;521.32
2003-01-16;521.44
2003-01-17;509.61
2003-01-20;515.77
2003-01-21;508.64
2003-01-22;500.38
2003-01-23;497.97
2003-01-24;494.18
2003-01-27;475.65
2003-01-28;469.16
2003-01-29;466.82
2003-01-30;479.68
2003-01-31;477.8
2003-02-03;481.8
2003-02-04;464
2003-02-05;476.34
2003-02-06;474.25
2003-02-07;466.97
2003-02-10;456.53
2003-02-11;469.07
2003-02-12;473.17
2003-02-13;474.3
2003-02-14;479.38
2003-02-17;493.91
2003-02-18;499.17
2003-02-19;491.29
2003-02-20;479.98
2003-02-21;478.19
2003-02-24;474.47
2003-02-25;461.46
2003-02-26;459.1
2003-02-27;464
2003-02-28;469.97
2003-03-03;471.43
2003-03-04;463.13
2003-03-05;459.64
2003-03-06;457.71
2003-03-07;452.03
2003-03-10;446
2003-03-11;440.82
2003-03-12;432.36
2003-03-13;450.74
2003-03-14;465.77
2003-03-17;484
2003-03-18;485.22
2003-03-19;490.4
2003-03-20;494.14
2003-03-21;503.4
2003-03-24;489.38
2003-03-25;489.3
2003-03-26;486.82
2003-03-27;478.9
2003-03-28;475.39
2003-03-31;457.78
2003-04-01;461.69
2003-04-02;480.45
2003-04-03;480.86
2003-04-04;482.89
2003-04-07;503
2003-04-08;493.71
2003-04-09;492.43
2003-04-10;483.12
2003-04-11;483.48
2003-04-14;483.87
2003-04-15;495.6
2003-04-16;493.93
2003-04-17;495.59
2003-04-22;497.98
2003-04-23;503.67
2003-04-24;503.47
2003-04-25;497.92
2003-04-28;513.59
2003-04-29;521.49
2003-04-30;521.92
2003-05-02;519.29
2003-05-05;524.3
2003-05-06;525.78
2003-05-07;515.33
2003-05-08;506.19
2003-05-09;513.44
2003-05-12;515.81
2003-05-13;524
2003-05-14;519.78
2003-05-15;520.01
2003-05-16;518.45
2003-05-19;504.75
2003-05-20;499.48
2003-05-21;492.31
2003-05-22;497.34
2003-05-23;498.95
2003-05-26;495.55
2003-05-27;502.35
2003-05-28;512.94
2003-05-30;514.46
2003-06-02;518.52
2003-06-03;511.85
2003-06-04;516.96
2003-06-05;517.03
2003-06-06;528.88
2003-06-10;527.05
2003-06-11;533.76
2003-06-12;539.04
2003-06-13;529.43
2003-06-16;534.85
2003-06-17;541.58
2003-06-18;545.21
2003-06-19;539.15
2003-06-23;531.68
2003-06-24;525.09
2003-06-25;527.96
2003-06-26;528.68
2003-06-27;536.54
2003-06-30;531.46
2003-07-01;522.32
2003-07-02;529.86
2003-07-03;537.95
2003-07-04;539.05
2003-07-07;551.94
2003-07-08;550.17
2003-07-09;546.28
2003-07-10;540.83
2003-07-11;544.16
2003-07-14;553.67
2003-07-15;554.53
2003-07-16;549.91
2003-07-17;546.23
2003-07-18;552.67
2003-07-21;551.26
2003-07-22;549.49
2003-07-23;546.73
2003-07-24;555.66
2003-07-25;552.78
2003-07-28;562.67
2003-07-29;560.4
2003-07-30;564.86
2003-07-31;571.01
2003-08-01;568.51
2003-08-04;567.72
2003-08-05;570.62
2003-08-06;558.44
2003-08-07;555.74
2003-08-08;557.87
2003-08-11;557.91
2003-08-12;567.64
2003-08-13;574.52
2003-08-14;578.37
2003-08-15;574.94
2003-08-18;585.26
2003-08-19;592.48
2003-08-20;592.64
2003-08-21;599.13
2003-08-22;597.1
2003-08-25;589.84
2003-08-26;583.9
2003-08-27;588.06
2003-08-28;589.97
2003-08-29;586.43
2003-09-01;598.45
2003-09-02;601.1
2003-09-03;611.12
2003-09-04;611.15
2003-09-05;612.49
2003-09-08;615.14
2003-09-09;609.11
2003-09-10;599.18
2003-09-11;600.44
2003-09-12;602.77
2003-09-15;603.71
2003-09-16;609.53
2003-09-17;608.99
2003-09-18;608.48
2003-09-19;603.03
2003-09-22;589.36
2003-09-23;588.08
2003-09-24;581.22
2003-09-25;576.78
2003-09-26;581.65
2003-09-29;575.61
2003-09-30;567.02
2003-10-01;572.56
2003-10-02;570.39
2003-10-03;591.24
2003-10-06;590.99
2003-10-07;589.73
2003-10-08;592.96
2003-10-09;601.75
2003-10-10;596.21
2003-10-13;605.33
2003-10-14;610.69
2003-10-15;615.08
2003-10-16;609.67
2003-10-17;610.02
2003-10-20;613.02
2003-10-21;608.11
2003-10-22;594.31
2003-10-23;600.73
2003-10-24;605.59
2003-10-27;614.77
2003-10-28;622.03
2003-10-29;618.56
2003-10-30;620.28
2003-10-31;617.57
2003-11-03;622.09
2003-11-04;619.16
2003-11-05;612.08
2003-11-06;616.66
2003-11-07;622.38
2003-11-10;618.34
2003-11-11;614.33
2003-11-12;617.21
2003-11-13;624.65
2003-11-14;631.3
2003-11-17;617.52
2003-11-18;615.15
2003-11-19;608.38
2003-11-20;605.42
2003-11-21;603.13
2003-11-24;613.61
2003-11-25;612.38
2003-11-26;609.48
2003-11-27;617.02
2003-11-28;614.52
2003-12-01;621.26
2003-12-02;621.92
2003-12-03;622.54
2003-12-04;626.28
2003-12-05;623.24
2003-12-08;616.35
2003-12-09;616.97
2003-12-10;616.23
2003-12-11;617.44
2003-12-12;617.53
2003-12-15;621.6
2003-12-16;614.08
2003-12-17;606.08
2003-12-18;613.78
2003-12-19;618.55
2003-12-22;618.39
2003-12-23;628.11
2003-12-29;638.62
2003-12-30;636.29
2004-01-02;644.48
2004-01-05;644.55
2004-01-06;644.55
2004-01-07;635.47
2004-01-08;647.7
2004-01-09;650.48
2004-01-12;652.33
2004-01-13;655.1
2004-01-14;661.13
2004-01-15;665.12
2004-01-16;672.54
2004-01-19;676.15
2004-01-20;671.25
2004-01-21;667
2004-01-22;672.92
2004-01-23;674.65
2004-01-26;676.87
2004-01-27;675.18
2004-01-28;672.1
2004-01-29;666.32
2004-01-30;673.91
2004-02-02;670.48
2004-02-03;669.87
2004-02-04;667.89
2004-02-05;673.12
2004-02-06;687.59
2004-02-09;691.47
2004-02-10;698.34
2004-02-11;699.79
2004-02-12;694.13
2004-02-13;689.16
2004-02-16;695.8
2004-02-17;700
2004-02-18;699.6
2004-02-19;705.81
2004-02-20;700.1
2004-02-23;703.9
2004-02-24;690.56
2004-02-25;693.77
2004-02-26;697.44
2004-02-27;698.18
2004-03-01;704.47
2004-03-02;713.93
2004-03-03;718.99
2004-03-04;716.41
2004-03-05;717.24
2004-03-08;718.39
2004-03-09;706.98
2004-03-10;705.83
2004-03-11;683.16
2004-03-12;688.93
2004-03-15;680.19
2004-03-16;683.41
2004-03-17;693.1
2004-03-18;679.42
2004-03-19;681.76
2004-03-22;662.73
2004-03-23;670.17
2004-03-24;666.61
2004-03-25;678.33
2004-03-26;679.57
2004-03-29;691.59
2004-03-30;688.1
2004-03-31;690.28
2004-04-01;705.05
2004-04-02;713.11
2004-04-05;721.04
2004-04-06;717.59
2004-04-07;718.04
2004-04-08;719.93
2004-04-13;720.87
2004-04-14;714.18
2004-04-15;710.89
2004-04-16;713.12
2004-04-19;716.19
2004-04-20;725.07
2004-04-21;716.3
2004-04-22;728.07
2004-04-23;720
2004-04-26;716.11
2004-04-27;714.29
2004-04-28;698.32
2004-04-29;693.6
2004-04-30;685.59
2004-05-03;689.97
2004-05-04;688.35
2004-05-05;696.71
2004-05-06;677.48
2004-05-07;676.35
2004-05-10;652.21
2004-05-11;664.86
2004-05-12;651.6
2004-05-13;668.39
2004-05-14;663.75
2004-05-17;653.85
2004-05-18;658.86
2004-05-19;670.88
2004-05-21;667.02
2004-05-24;670.12
2004-05-25;663.77
2004-05-26;665.26
2004-05-27;671.79
2004-05-28;673.95
2004-05-31;673.95
2004-06-01;666.06
2004-06-02;672.03
2004-06-03;676
2004-06-04;685.49
2004-06-07;693.17
2004-06-08;691.3
2004-06-09;687.24
2004-06-10;686.61
2004-06-11;687.26
2004-06-14;677.89
2004-06-15;682.92
2004-06-16;686.46
2004-06-17;683.71
2004-06-18;681.37
2004-06-21;680.69
2004-06-22;677.92
2004-06-23;690.46
2004-06-24;697.54
2004-06-25;697.54
2004-06-28;699.27
2004-06-29;697.86
2004-06-30;698.13
2004-07-01;697.97
2004-07-02;695.82
2004-07-05;693.08
2004-07-06;685.4
2004-07-07;684.29
2004-07-08;685.3
2004-07-09;679.5
2004-07-12;669
2004-07-13;676.03
2004-07-14;680.47
2004-07-15;669.12
2004-07-16;673.44
2004-07-19;666.28
2004-07-20;668.7
2004-07-21;683.09
2004-07-22;668.23
2004-07-23;668.45
2004-07-26;661.76
2004-07-27;671.95
2004-07-28;674.36
2004-07-29;680.14
2004-07-30;683.3
2004-08-02;678.8
2004-08-03;679.19
2004-08-04;674.23
2004-08-05;679.04
2004-08-06;663.15
2004-08-09;656.91
2004-08-10;664.67
2004-08-11;653.37
2004-08-12;650.7
2004-08-13;649.36
2004-08-16;656.02
2004-08-17;658.63
2004-08-18;665.41
2004-08-19;666.56
2004-08-20;664.52
2004-08-23;679.23
2004-08-24;676.86
2004-08-25;683.26
2004-08-26;689.02
2004-08-27;690.92
2004-08-30;689.2
2004-08-31;685.03
2004-09-01;693.43
2004-09-02;694.28
2004-09-03;696.67
2004-09-06;697.36
2004-09-07;695.68
2004-09-08;693.66
2004-09-09;687.44
2004-09-10;691.91
2004-09-13;702.62
2004-09-14;699.57
2004-09-15;700.91
2004-09-16;700.03
2004-09-17;701.86
2004-09-20;700.17
2004-09-21;700.98
2004-09-22;702.1
2004-09-23;698.91
2004-09-24;697.69
2004-09-27;693.55
2004-09-28;694.51
2004-09-29;709.94
2004-09-30;705.76
2004-10-01;717.1
2004-10-04;726.79
2004-10-05;726.7
2004-10-06;723.1
2004-10-07;723.5
2004-10-08;721.73
2004-10-11;722.96
2004-10-12;716.44
2004-10-13;724.19
2004-10-14;717.78
2004-10-15;713.8
2004-10-18;713.09
2004-10-19;723.85
2004-10-20;713.77
2004-10-21;710.9
2004-10-22;702.79
2004-10-25;686.33
2004-10-26;690.12
2004-10-27;701.36
2004-10-28;705.07
2004-10-29;702.55
2004-11-01;711.49
2004-11-02;723.72
2004-11-03;726.49
2004-11-04;722.28
2004-11-05;726.54
2004-11-08;728.4
2004-11-09;727.83
2004-11-10;730.27
2004-11-11;735.98
2004-11-12;742.41
2004-11-15;742.64
2004-11-16;739.63
2004-11-17;748.98
2004-11-18;748.44
2004-11-19;740.17
2004-11-22;735.01
2004-11-23;737.83
2004-11-24;738.17
2004-11-25;743.56
2004-11-26;743.52
2004-11-29;745.81
2004-11-30;743.34
2004-12-01;750.13
2004-12-02;753.74
2004-12-03;744.4
2004-12-06;740.45
2004-12-07;746.05
2004-12-08;740.82
2004-12-09;731.91
2004-12-10;736.89
2004-12-13;738.26
2004-12-14;739.11
2004-12-15;737.25
2004-12-16;739.94
2004-12-17;728.94
2004-12-20;735.05
2004-12-21;737.69
2004-12-22;743.3
2004-12-23;741.98
2004-12-27;741.89
2004-12-28;739.84
2004-12-29;740.79
2004-12-30;741.88
2005-01-03;747.76
2005-01-04;753.56
2005-01-05;745.23
2005-01-06;745.23
2005-01-07;748.02
2005-01-10;757.45
2005-01-11;747.8
2005-01-12;734.31
2005-01-13;737.36
2005-01-14;742.63
2005-01-17;747.73
2005-01-18;746.16
2005-01-19;746.09
2005-01-20;736.87
2005-01-21;735.1
2005-01-24;727.56
2005-01-25;736.19
2005-01-26;736.73
2005-01-27;741.92
2005-01-28;735.32
2005-01-31;741.5
2005-02-01;750.06
2005-02-02;754.04
2005-02-03;750.12
2005-02-04;755.57
2005-02-07;765.69
2005-02-08;762.98
2005-02-09;769.05
2005-02-10;755.63
2005-02-11;766.82
2005-02-14;765.38
2005-02-15;770.4
2005-02-16;764.56
2005-02-17;764.11
2005-02-18;758.02
2005-02-21;760.86
2005-02-22;758.64
2005-02-23;759.16
2005-02-24;761.61
2005-02-25;769.89
2005-02-28;769.97
2005-03-01;772.09
2005-03-02;776.54
2005-03-03;775.55
2005-03-04;784.17
2005-03-07;780.47
2005-03-08;775.78
2005-03-09;775.63
2005-03-10;766.64
2005-03-11;771.22
2005-03-14;773.37
2005-03-15;778.35
2005-03-16;765.43
2005-03-17;766.6
2005-03-18;764.26
2005-03-21;760.17
2005-03-22;766.32
2005-03-23;769.11
2005-03-24;770.48
2005-03-29;771.08
2005-03-30;769.49
2005-03-31;770.39
2005-04-01;778.64
2005-04-04;775.46
2005-04-05;784.13
2005-04-06;789.39
2005-04-07;788.29
2005-04-08;791.09
2005-04-11;792.3
2005-04-12;787.77
2005-04-13;791.83
2005-04-14;796.37
2005-04-15;784.29
2005-04-18;772.86
2005-04-19;773.9
2005-04-20;773.1
2005-04-21;775.28
2005-04-22;785.96
2005-04-25;786.16
2005-04-26;780.32
2005-04-27;757.05
2005-04-28;748.24
2005-04-29;749.54
2005-05-02;754.79
2005-05-03;757.64
2005-05-04;756.54
2005-05-06;766.25
2005-05-09;768.8
2005-05-10;765.45
2005-05-11;762.13
2005-05-12;770.4
2005-05-13;775.2
2005-05-16;774.92
2005-05-17;776.08
2005-05-18;781.66
2005-05-19;785.11
2005-05-20;784.58
2005-05-23;784.34
2005-05-24;784.64
2005-05-25;783.17
2005-05-26;790.13
2005-05-27;790.72
2005-05-30;793.8
2005-05-31;792.39
